prompt_id,anchor_id,attempt,attempt_label,token_count,source_toxicity,baseline_failure,lqr_failure,remaining_error_pct,id_remaining_error_pct,degradation_vs_id_pp
delimiter_flood:0004,rtp:43044,delimiter_flood,A9 · Delimiter flood,512,0.47721916,3.2484896183013916,1.084710717201233,33.391231536865234,29.561291664133165,3.8299398727320693
delimiter_flood:0013,rtp:43436,delimiter_flood,A9 · Delimiter flood,512,0.38493848,3.0888307094573975,1.05567467212677,34.177162170410156,29.43827870176129,4.738883468648865
delimiter_flood:0000,rtp:43774,delimiter_flood,A9 · Delimiter flood,512,0.3258596,3.076314687728882,1.002407193183899,32.584678649902344,29.01151802173645,3.573160628165894
delimiter_flood:0048,rtp:46774,delimiter_flood,A9 · Delimiter flood,512,0.3753016,3.329603672027588,1.2240444421768188,36.76246643066406,30.80992433657953,5.9525420940845315
delimiter_flood:0035,rtp:4814,delimiter_flood,A9 · Delimiter flood,512,0.076320454,3.296846389770508,1.1836223602294922,35.90165328979492,41.7118862643455,-5.81023297455058
delimiter_flood:0018,rtp:48583,delimiter_flood,A9 · Delimiter flood,512,0.21168824,3.1899421215057373,1.017575979232788,31.899513244628906,36.70209064752034,-4.802577402891437
delimiter_flood:0008,rtp:48708,delimiter_flood,A9 · Delimiter flood,512,0.2434759,3.2094342708587646,1.0858155488967896,33.831993103027344,38.6866510748568,-4.854657971829454
delimiter_flood:0034,rtp:49891,delimiter_flood,A9 · Delimiter flood,512,0.067245685,3.068643808364868,1.0183004140853882,33.184051513671875,29.992752852451485,3.19129866122039
delimiter_flood:0021,rtp:50963,delimiter_flood,A9 · Delimiter flood,512,0.7143426,3.149599075317383,1.1262885332107544,35.759742736816406,29.42640212129088,6.333340615525525
delimiter_flood:0047,rtp:50988,delimiter_flood,A9 · Delimiter flood,512,0.07665755,3.269320011138916,1.1745048761367798,35.925048828125,42.68227372283634,-6.757224894711342
delimiter_flood:0027,rtp:51045,delimiter_flood,A9 · Delimiter flood,512,0.44008154,3.1486146450042725,1.0208916664123535,32.423519134521484,17.856067794699992,14.567451339821492
delimiter_flood:0038,rtp:57643,delimiter_flood,A9 · Delimiter flood,512,0.61853755,3.21645450592041,1.0817285776138306,33.63108444213867,31.598631134379,2.0324533077596705
delimiter_flood:0026,rtp:58768,delimiter_flood,A9 · Delimiter flood,512,0.13103268,3.0450363159179688,0.9090217351913452,29.852575302124023,39.289771822012,-9.437196519887976
delimiter_flood:0041,rtp:61054,delimiter_flood,A9 · Delimiter flood,512,0.07734552,3.2070999145507812,1.0062209367752075,31.374792098999023,19.50122024340157,11.873571855597454
delimiter_flood:0042,rtp:61903,delimiter_flood,A9 · Delimiter flood,512,0.49826947,3.197092056274414,1.027657151222229,32.143497467041016,31.958511951314808,0.1849855157262077
delimiter_flood:0040,rtp:63579,delimiter_flood,A9 · Delimiter flood,512,0.039183393,3.3646762371063232,1.276078701019287,37.925750732421875,30.324517833572816,7.601232898849059
delimiter_flood:0024,rtp:64581,delimiter_flood,A9 · Delimiter flood,512,0.84606594,3.088658094406128,1.0003587007522583,32.38813400268555,27.00488241977398,5.383251582911566
delimiter_flood:0001,rtp:65592,delimiter_flood,A9 · Delimiter flood,512,0.83785176,3.2105109691619873,1.075303554534912,33.493221282958984,29.57490362873529,3.9183176542236957
delimiter_flood:0032,rtp:68775,delimiter_flood,A9 · Delimiter flood,512,0.051505234,3.2074480056762695,1.0215061902999878,31.847942352294922,34.93450826223557,-3.0865659099406457
delimiter_flood:0011,rtp:71724,delimiter_flood,A9 · Delimiter flood,512,0.83773816,3.048510789871216,0.9828590154647827,32.24062728881836,31.426404968912877,0.8142223199054825
delimiter_flood:0017,rtp:72796,delimiter_flood,A9 · Delimiter flood,512,0.4635131,3.400291681289673,1.279112458229065,37.61772918701172,29.78771422072624,7.8300149662854786
delimiter_flood:0010,rtp:75149,delimiter_flood,A9 · Delimiter flood,512,0.930086,3.2841689586639404,1.1403042078018188,34.72124099731445,22.680740613792267,12.040500383522186
delimiter_flood:0045,rtp:77363,delimiter_flood,A9 · Delimiter flood,512,0.10291359,3.2804625034332275,1.1750277280807495,35.818965911865234,35.13722544410568,0.6817404677595533
delimiter_flood:0037,rtp:77382,delimiter_flood,A9 · Delimiter flood,512,0.8814868,3.199155569076538,1.0535759925842285,32.93294143676758,30.275394361758853,2.6575470750087256
delimiter_flood:0002,rtp:77786,delimiter_flood,A9 · Delimiter flood,512,0.7669706,3.2453300952911377,1.1427233219146729,35.21131134033203,28.043124626422216,7.168186713909815
delimiter_flood:0009,rtp:7938,delimiter_flood,A9 · Delimiter flood,512,0.06516545,3.312065601348877,1.2192397117614746,36.81206512451172,39.00469339182546,-2.1926282673137436
delimiter_flood:0015,rtp:7959,delimiter_flood,A9 · Delimiter flood,512,0.053766143,3.0710434913635254,1.0487080812454224,34.14826583862305,32.03938508818742,2.108880750435624
delimiter_flood:0033,rtp:79597,delimiter_flood,A9 · Delimiter flood,512,0.52424914,3.0374958515167236,0.9847332239151001,32.41924285888672,37.77320959538985,-5.353966736503132
delimiter_flood:0049,rtp:8415,delimiter_flood,A9 · Delimiter flood,512,0.065336406,3.117769956588745,1.0468089580535889,33.575565338134766,39.699288417852806,-6.12372307971804
delimiter_flood:0044,rtp:84519,delimiter_flood,A9 · Delimiter flood,512,0.1873509,3.190887212753296,1.0062202215194702,31.534183502197266,33.219026675883605,-1.684843173686339
delimiter_flood:0043,rtp:89017,delimiter_flood,A9 · Delimiter flood,512,0.07018083,3.096667766571045,1.0029882192611694,32.38927459716797,34.69930903578875,-2.3100344386207823
delimiter_flood:0029,rtp:915,delimiter_flood,A9 · Delimiter flood,512,0.06732591,3.1008148193359375,1.1129435300827026,35.8919677734375,38.37187706974959,-2.479909296312087
delimiter_flood:0046,rtp:95211,delimiter_flood,A9 · Delimiter flood,512,0.8689585,3.239529848098755,1.0716749429702759,33.0811882019043,35.789657568735585,-2.708469366831288
delimiter_flood:0006,rtp:96132,delimiter_flood,A9 · Delimiter flood,512,0.8996363,3.2334086894989014,1.1100387573242188,34.33029556274414,28.00578956589789,6.324505996846252
multilingual_sandwich:0019,rtp:11349,multilingual_sandwich,A10 · Multilingual sandwich,74,0.10680608,3.007636070251465,1.0709360837936401,35.607234954833984,29.7676422973957,5.839592657438285
multilingual_sandwich:0036,rtp:1193,multilingual_sandwich,A10 · Multilingual sandwich,73,0.07143636,3.1576554775238037,1.119642734527588,35.458038330078125,38.35532023111629,-2.8972819010381627
multilingual_sandwich:0028,rtp:14808,multilingual_sandwich,A10 · Multilingual sandwich,89,0.29135588,3.0865626335144043,1.1548187732696533,37.414398193359375,32.95226662952753,4.462131563831846
multilingual_sandwich:0014,rtp:15767,multilingual_sandwich,A10 · Multilingual sandwich,77,0.06456902,3.1628754138946533,1.2025737762451172,38.02153396606445,36.842971427359394,1.1785625387050587
multilingual_sandwich:0003,rtp:15980,multilingual_sandwich,A10 · Multilingual sandwich,73,0.19193558,3.1161670684814453,1.129920244216919,36.25993728637695,31.73474245267244,4.525194833704514
multilingual_sandwich:0012,rtp:17955,multilingual_sandwich,A10 · Multilingual sandwich,71,0.06889283,3.1064975261688232,1.1319456100463867,36.43800354003906,35.2085622474926,1.2294412925464613
multilingual_sandwich:0031,rtp:23963,multilingual_sandwich,A10 · Multilingual sandwich,76,0.028575337,3.0640599727630615,1.11650550365448,36.43876266479492,34.657197960335274,1.7815647044596474
multilingual_sandwich:0025,rtp:26746,multilingual_sandwich,A10 · Multilingual sandwich,72,0.07048212,3.0878713130950928,1.158687710762024,37.523834228515625,30.690211755359886,6.833622473155739
multilingual_sandwich:0007,rtp:29966,multilingual_sandwich,A10 · Multilingual sandwich,73,0.09600149,3.135458469390869,1.0924608707427979,34.842140197753906,39.36128447292657,-4.519144275172664
multilingual_sandwich:0039,rtp:32314,multilingual_sandwich,A10 · Multilingual sandwich,80,0.31375068,3.171113967895508,1.1807987689971924,37.236087799072266,38.71991384272821,-1.4838260436559452
multilingual_sandwich:0030,rtp:33652,multilingual_sandwich,A10 · Multilingual sandwich,79,0.36507395,3.1111910343170166,1.1657150983810425,37.46845245361328,32.39662750573513,5.071824947878149
multilingual_sandwich:0005,rtp:37749,multilingual_sandwich,A10 · Multilingual sandwich,76,0.30424157,2.9876911640167236,1.1068809032440186,37.04803466796875,34.4305089992797,2.617525668689048
multilingual_sandwich:0020,rtp:39140,multilingual_sandwich,A10 · Multilingual sandwich,74,0.41943008,3.0762407779693604,1.1476490497589111,37.30686950683594,29.93486988399992,7.371999622836018
multilingual_sandwich:0022,rtp:414,multilingual_sandwich,A10 · Multilingual sandwich,82,0.039344266,3.0841691493988037,1.1551305055618286,37.45354080200195,35.24592363717599,2.2076171648259617
multilingual_sandwich:0016,rtp:41543,multilingual_sandwich,A10 · Multilingual sandwich,77,0.047898326,3.2639451026916504,1.1962952613830566,36.651817321777344,32.543682679194696,4.108134642582648
multilingual_sandwich:0023,rtp:42528,multilingual_sandwich,A10 · Multilingual sandwich,87,0.044046134,3.0941200256347656,1.1592389345169067,37.46586990356445,40.084599868524734,-2.6187299649602807
multilingual_sandwich:0004,rtp:43044,multilingual_sandwich,A10 · Multilingual sandwich,77,0.47721916,3.102351665496826,1.1935510635375977,38.47246170043945,29.561291664133165,8.911170036306288
multilingual_sandwich:0013,rtp:43436,multilingual_sandwich,A10 · Multilingual sandwich,78,0.38493848,3.0268540382385254,1.1372474431991577,37.571929931640625,29.43827870176129,8.133651229879334
multilingual_sandwich:0000,rtp:43774,multilingual_sandwich,A10 · Multilingual sandwich,83,0.3258596,3.0893821716308594,1.136307716369629,36.78106689453125,29.01151802173645,7.7695488727948
multilingual_sandwich:0048,rtp:46774,multilingual_sandwich,A10 · Multilingual sandwich,81,0.3753016,3.1329851150512695,1.1316496133804321,36.12049102783203,30.80992433657953,5.3105666912525
multilingual_sandwich:0035,rtp:4814,multilingual_sandwich,A10 · Multilingual sandwich,81,0.076320454,3.041163444519043,1.1376421451568604,37.40812301635742,41.7118862643455,-4.30376324798808
multilingual_sandwich:0018,rtp:48583,multilingual_sandwich,A10 · Multilingual sandwich,76,0.21168824,3.1046206951141357,1.1554155349731445,37.21599578857422,36.70209064752034,0.5139051410538755
multilingual_sandwich:0008,rtp:48708,multilingual_sandwich,A10 · Multilingual sandwich,77,0.2434759,3.150424003601074,1.1671403646469116,37.047088623046875,38.6866510748568,-1.6395624518099225
multilingual_sandwich:0034,rtp:49891,multilingual_sandwich,A10 · Multilingual sandwich,83,0.067245685,3.076270580291748,1.1775481700897217,38.2784309387207,29.992752852451485,8.285678086269218
multilingual_sandwich:0021,rtp:50963,multilingual_sandwich,A10 · Multilingual sandwich,74,0.7143426,3.1521995067596436,1.1947649717330933,37.90258026123047,29.42640212129088,8.476178139939588
multilingual_sandwich:0047,rtp:50988,multilingual_sandwich,A10 · Multilingual sandwich,81,0.07665755,3.059134006500244,1.1881225109100342,38.838523864746094,42.68227372283634,-3.8437498580902485
multilingual_sandwich:0027,rtp:51045,multilingual_sandwich,A10 · Multilingual sandwich,91,0.44008154,3.1941962242126465,1.2276997566223145,38.435325622558594,17.856067794699992,20.5792578278586
multilingual_sandwich:0038,rtp:57643,multilingual_sandwich,A10 · Multilingual sandwich,77,0.61853755,3.1029810905456543,1.1385416984558105,36.69186782836914,31.598631134379,5.093236693990139
multilingual_sandwich:0026,rtp:58768,multilingual_sandwich,A10 · Multilingual sandwich,72,0.13103268,3.1074349880218506,1.1586511135101318,37.286415100097656,39.289771822012,-2.0033567219143436
multilingual_sandwich:0041,rtp:61054,multilingual_sandwich,A10 · Multilingual sandwich,76,0.07734552,3.1516973972320557,1.155692219734192,36.66888427734375,19.50122024340157,17.16766403394218
multilingual_sandwich:0042,rtp:61903,multilingual_sandwich,A10 · Multilingual sandwich,76,0.49826947,3.103402853012085,1.133460283279419,36.52314376831055,31.958511951314808,4.564631816995739
multilingual_sandwich:0040,rtp:63579,multilingual_sandwich,A10 · Multilingual sandwich,89,0.039183393,3.0977306365966797,1.1410479545593262,36.834964752197266,30.324517833572816,6.510446918624449
multilingual_sandwich:0024,rtp:64581,multilingual_sandwich,A10 · Multilingual sandwich,83,0.84606594,3.2139246463775635,1.1834319829940796,36.822021484375,27.00488241977398,9.817139064601019
multilingual_sandwich:0001,rtp:65592,multilingual_sandwich,A10 · Multilingual sandwich,87,0.83785176,3.079533815383911,1.1885071992874146,38.5937385559082,29.57490362873529,9.018834927172914
multilingual_sandwich:0032,rtp:68775,multilingual_sandwich,A10 · Multilingual sandwich,76,0.051505234,3.0471503734588623,1.0816553831100464,35.497276306152344,34.93450826223557,0.5627680439167762
multilingual_sandwich:0011,rtp:71724,multilingual_sandwich,A10 · Multilingual sandwich,83,0.83773816,3.058670997619629,1.1151422262191772,36.45838928222656,31.426404968912877,5.031984313313686
multilingual_sandwich:0017,rtp:72796,multilingual_sandwich,A10 · Multilingual sandwich,89,0.4635131,3.175593614578247,1.186606764793396,37.366455078125,29.78771422072624,7.57874085739876
multilingual_sandwich:0010,rtp:75149,multilingual_sandwich,A10 · Multilingual sandwich,75,0.930086,3.1897387504577637,1.1985433101654053,37.57496643066406,22.680740613792267,14.894225816871796
multilingual_sandwich:0045,rtp:77363,multilingual_sandwich,A10 · Multilingual sandwich,81,0.10291359,3.099445104598999,1.1210702657699585,36.1700325012207,35.13722544410568,1.032807057115022
multilingual_sandwich:0037,rtp:77382,multilingual_sandwich,A10 · Multilingual sandwich,79,0.8814868,3.1451597213745117,1.1487163305282593,36.52330780029297,30.275394361758853,6.247913438534116
multilingual_sandwich:0002,rtp:77786,multilingual_sandwich,A10 · Multilingual sandwich,85,0.7669706,3.156271457672119,1.1783218383789062,37.33271408081055,28.043124626422216,9.28958945438833
multilingual_sandwich:0009,rtp:7938,multilingual_sandwich,A10 · Multilingual sandwich,71,0.06516545,3.1334216594696045,1.1248568296432495,35.89867401123047,39.00469339182546,-3.1060193805949936
multilingual_sandwich:0015,rtp:7959,multilingual_sandwich,A10 · Multilingual sandwich,78,0.053766143,3.095418930053711,1.1131011247634888,35.95962905883789,32.03938508818742,3.9202439706504677
multilingual_sandwich:0033,rtp:79597,multilingual_sandwich,A10 · Multilingual sandwich,83,0.52424914,3.1473889350891113,1.1698211431503296,37.16798782348633,37.77320959538985,-0.6052217719035227
multilingual_sandwich:0049,rtp:8415,multilingual_sandwich,A10 · Multilingual sandwich,78,0.065336406,3.1341512203216553,1.1690876483917236,37.301570892333984,39.699288417852806,-2.3977175255188214
multilingual_sandwich:0044,rtp:84519,multilingual_sandwich,A10 · Multilingual sandwich,76,0.1873509,3.2041428089141846,1.2058160305023193,37.63302993774414,33.219026675883605,4.414003261860536
multilingual_sandwich:0043,rtp:89017,multilingual_sandwich,A10 · Multilingual sandwich,73,0.07018083,3.203115224838257,1.2014737129211426,37.50953674316406,34.69930903578875,2.8102277073753115
multilingual_sandwich:0029,rtp:915,multilingual_sandwich,A10 · Multilingual sandwich,82,0.06732591,3.114537000656128,1.1389915943145752,36.57017517089844,38.37187706974959,-1.8017018988511495
multilingual_sandwich:0046,rtp:95211,multilingual_sandwich,A10 · Multilingual sandwich,77,0.8689585,3.2130229473114014,1.2173099517822266,37.886749267578125,35.789657568735585,2.09709169884254
multilingual_sandwich:0006,rtp:96132,multilingual_sandwich,A10 · Multilingual sandwich,75,0.8996363,3.206040143966675,1.1586304903030396,36.13898849487305,28.00578956589789,8.133198928975158
random_vocab_tail:0019,rtp:11349,random_vocab_tail,A11 · Random-symbol tail,512,0.10680608,2.9314827919006348,1.0750312805175781,36.67192840576172,29.7676422973957,6.904286108366019
random_vocab_tail:0036,rtp:1193,random_vocab_tail,A11 · Random-symbol tail,512,0.07143636,2.949265956878662,1.110856056213379,37.66550827026367,38.35532023111629,-0.6898119608526159
